ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_79177,64.06507936507937,78.00079365079365
ESSAY_77505,72.59444444444445,75.29206349206349
ESSAY_83616,73.22301587301588,74.5936507936508
ESSAY_79123,66.64047619047619,76.88095238095238
ESSAY_79081,64.30952380952381,75.52936507936508
ESSAY_70107,68.36031746031746,74.90793650793651
ESSAY_70099,76.7063492063492,74.16587301587302
ESSAY_74117,73.20555555555555,76.90079365079364
ESSAY_84052,64.15238095238095,73.37222222222222
ESSAY_83992,64.70238095238095,60.41111111111111
ESSAY_77510,70.49920634920635,75.98333333333333
ESSAY_77566,72.83888888888889,81.23253968253968
ESSAY_80981,83.9,75.91031746031746
ESSAY_64540,72.19285714285715,75.82460317460317
ESSAY_84016,69.38174603174603,74.88571428571429
ESSAY_64526,82.09285714285714,77.38174603174603
ESSAY_79240,59.78730158730159,75.57142857142858
ESSAY_72287,81.15,75.5936507936508
ESSAY_64518,83.9,74.39126984126983
ESSAY_72282,74.93412698412699,75.29444444444445
ESSAY_70113,75.69365079365079,64.92142857142858
ESSAY_84013,71.8873015873016,75.84603174603174
ESSAY_78323,65.52000000000001,69.205
ESSAY_53011,72.67,72.465
ESSAY_75918,69.59,67.27000000000001
ESSAY_69016,61.614999999999995,72.05
ESSAY_50440,84.0,73.67
ESSAY_42471,75.09,72.0
ESSAY_34982,60.239999999999995,70.81
ESSAY_71783,70.19500000000001,70.96000000000001
ESSAY_69040,54.025,69.46000000000001
ESSAY_69167,61.56,74.13
ESSAY_33598,64.75,70.495
ESSAY_69095,62.11,69.34
ESSAY_42472,79.765,72.655
ESSAY_75878,58.864999999999995,72.005
ESSAY_71811,69.92,71.235
ESSAY_69177,66.07000000000001,69.3
ESSAY_69019,54.85,72.56
ESSAY_75902,74.87,72.1
ESSAY_56666,77.07000000000001,71.16
ESSAY_75891,57.489999999999995,70.15
ESSAY_33670,69.315,71.385
ESSAY_41939,77.28999999999999,70.03999999999999
ESSAY_60921,60.295,75.455
ESSAY_69028,57.464999999999996,72.745
ESSAY_78312,58.864999999999995,71.51
ESSAY_76007,77.07000000000001,70.91
ESSAY_78293,58.15,71.36
ESSAY_71775,64.75,71.99
ESSAY_69125,59.25,71.435
ESSAY_35750,61.89,71.66
ESSAY_41911,68.52000000000001,69.505
ESSAY_41927,70.85499999999999,71.215
ESSAY_56853,63.265,71.88
ESSAY_56626,71.35,71.92
ESSAY_41933,71.02000000000001,71.33500000000001
ESSAY_61218,78.55499999999999,72.28
ESSAY_71421,61.395,72.57000000000001
ESSAY_44824,59.25,59.379999999999995
ESSAY_61183,67.17,75.995
ESSAY_41838,83.12,72.815
ESSAY_59904,81.14,71.285
ESSAY_42482,70.635,76.14500000000001
ESSAY_75931,76.465,71.025
ESSAY_75961,76.19,71.36
ESSAY_42474,74.24,66.385
ESSAY_61314,68.545,72.375
ESSAY_59751,72.39500000000001,71.17999999999999
ESSAY_71708,58.535000000000004,71.58500000000001
ESSAY_71410,55.620000000000005,70.485
ESSAY_75840,65.74,75.87
ESSAY_60955,58.92,71.005
ESSAY_69092,59.855,72.125
ESSAY_75863,63.375,72.545
ESSAY_71468,60.295,72.25
ESSAY_60939,73.935,72.765
ESSAY_66062,65.35499999999999,73.24
ESSAY_75897,77.07000000000001,70.42
ESSAY_65628,69.315,66.745
ESSAY_83461,73.77000000000001,71.315
ESSAY_65614,79.765,70.92999999999999
ESSAY_75933,81.745,71.235
ESSAY_76011,78.995,71.925
ESSAY_61165,55.73,70.14500000000001
ESSAY_75962,74.87,68.55499999999999
ESSAY_69096,62.714999999999996,72.62
ESSAY_37440,71.405,71.94
ESSAY_44818,50.795,69.22999999999999
ESSAY_71799,65.96000000000001,71.235
ESSAY_42714,79.325,64.295
ESSAY_57342,67.83,71.6
ESSAY_56867,66.28999999999999,71.33
ESSAY_78341,67.44500000000001,72.1
ESSAY_66084,83.45,72.15
ESSAY_71759,65.795,72.075
ESSAY_71805,75.80499999999999,70.91
ESSAY_75856,61.175,71.515
ESSAY_75930,81.745,70.27000000000001
ESSAY_56731,80.59,71.975
ESSAY_75939,77.345,72.78999999999999
ESSAY_69126,65.08,69.905
ESSAY_71714,59.30499999999999,69.045
ESSAY_71765,70.19500000000001,71.925
ESSAY_69174,67.28,71.06
ESSAY_81267,74.815,71.8
ESSAY_69153,62.11,70.86
ESSAY_65607,82.845,71.185
ESSAY_33479,66.4,70.675
ESSAY_66112,66.72999999999999,71.13
ESSAY_34983,61.065,72.655
ESSAY_42395,65.795,70.87
ESSAY_75866,58.81,70.58
ESSAY_69206,61.779999999999994,70.475
ESSAY_69119,63.705,73.13
ESSAY_75947,77.07000000000001,72.225
ESSAY_66654,77.785,70.33
ESSAY_81262,75.91499999999999,72.075
ESSAY_71511,55.125,71.035
ESSAY_60946,69.425,70.495
ESSAY_52995,65.795,70.44500000000001
ESSAY_78342,66.345,71.51
ESSAY_44798,63.760000000000005,71.46000000000001
ESSAY_65588,79.655,71.52000000000001
ESSAY_71461,59.525,72.25
ESSAY_75940,79.27000000000001,70.30499999999999
ESSAY_59783,82.24,72.05
ESSAY_75957,74.705,68.94500000000001
ESSAY_56653,79.71000000000001,72.905
ESSAY_56620,73.0,70.69500000000001
ESSAY_56891,77.455,71.825
ESSAY_69164,65.575,70.02000000000001
ESSAY_69099,65.025,72.655
ESSAY_61231,71.405,72.19
ESSAY_59784,76.3,71.65
ESSAY_71491,59.525,72.885
ESSAY_56869,75.91499999999999,71.385
ESSAY_71812,60.404999999999994,71.91499999999999
ESSAY_62381,61.65666666666666,67.69777777777777
ESSAY_62363,74.11111111111111,71.63777777777777
ESSAY_64743,70.13888888888889,71.41444444444444
ESSAY_38176,62.75666666666666,70.56444444444443
ESSAY_51675,77.04444444444445,69.90444444444445
ESSAY_62314,71.28777777777778,71.45666666666666
ESSAY_64779,74.05,70.80222222222223
ESSAY_51669,71.81333333333333,66.94
ESSAY_55712,70.32222222222222,64.75666666666666
ESSAY_42891,75.08888888888889,71.08444444444444
ESSAY_49073,72.08222222222223,68.83777777777777
ESSAY_53035,73.1211111111111,68.33
ESSAY_40588,72.64444444444445,72.30666666666666
ESSAY_80378,67.85333333333332,70.94888888888889
ESSAY_84802,73.74444444444444,69.96666666666667
ESSAY_62377,75.08888888888889,71.09666666666666
ESSAY_51657,75.89555555555555,71.23666666666666
ESSAY_49096,78.02222222222221,76.57111111111111
ESSAY_51432,76.38444444444444,70.89333333333335
ESSAY_53590,68.67222222222222,68.83666666666667
ESSAY_43029,71.98444444444445,71.84555555555555
ESSAY_55740,72.77888888888889,71.11444444444444
ESSAY_38183,57.647777777777776,69.13444444444444
ESSAY_53582,75.39444444444445,68.94888888888889
ESSAY_42932,76.55555555555556,71.78555555555556
ESSAY_49109,73.06,70.72555555555554
ESSAY_80340,63.23333333333333,71.78555555555556
ESSAY_38893,77.35,72.06777777777776
ESSAY_84734,50.08888888888889,68.6588888888889
ESSAY_37755,69.17333333333333,71.07111111111111
ESSAY_62354,74.41666666666667,71.90444444444445
ESSAY_43015,78.02222222222221,72.45666666666666
ESSAY_39794,54.029999999999994,68.75666666666666
ESSAY_78873,59.01666666666667,70.47333333333333
ESSAY_49076,76.37222222222222,71.76888888888888
ESSAY_62312,66.41111111111111,71.62222222222222
ESSAY_62365,72.95,72.26
ESSAY_51720,60.434444444444445,62.412222222222226
ESSAY_51713,66.48444444444445,72.15777777777778
ESSAY_41278,77.35,71.23444444444445
ESSAY_42898,70.99444444444444,70.52111111111111
ESSAY_51718,66.53333333333333,70.4588888888889
ESSAY_38193,60.3,71.78555555555556
ESSAY_51991,75.08888888888889,71.63777777777777
ESSAY_43028,71.92333333333333,71.27888888888889
ESSAY_80382,62.46333333333333,70.83333333333333
ESSAY_51425,76.06666666666668,71.99333333333334
ESSAY_41340,76.71444444444444,72.08444444444444
ESSAY_84748,73.94,71.78777777777778
ESSAY_38872,76.06666666666668,69.3
ESSAY_41338,71.97222222222221,71.33777777777777
ESSAY_43001,72.93777777777777,70.22222222222221
ESSAY_42941,76.06666666666668,71.01222222222222
ESSAY_64764,64.52888888888889,71.32444444444445
ESSAY_64739,61.431111111111115,70.52111111111111
ESSAY_55697,71.64222222222222,64.31
ESSAY_51974,72.47333333333333,70.38555555555556
ESSAY_37317,65.07888888888888,70.19333333333334
ESSAY_38891,79.0,72.21777777777777
ESSAY_38180,61.277777777777786,71.81555555555556
ESSAY_42989,71.61777777777777,72.85777777777778
ESSAY_52020,71.96000000000001,71.99333333333334
ESSAY_66354,59.297777777777775,70.10333333333332
ESSAY_84770,68.03666666666666,68.25666666666666
ESSAY_41290,79.0,71.28222222222223
ESSAY_51698,61.937777777777775,69.04555555555555
ESSAY_53593,70.32222222222222,70.65222222222222
ESSAY_79681,62.42666666666666,70.68444444444444
ESSAY_42973,71.1288888888889,70.23555555555556
ESSAY_37770,78.02222222222221,71.41444444444444
ESSAY_37330,73.1088888888889,71.29444444444445
ESSAY_84774,71.33666666666667,69.15222222222222
ESSAY_37331,70.49333333333334,70.81555555555556
ESSAY_41336,71.31222222222223,69.91888888888889
ESSAY_38199,63.23333333333333,70.87444444444445
ESSAY_62349,72.64444444444445,71.39666666666668
ESSAY_37321,76.06666666666668,71.82777777777778
ESSAY_84759,66.9,67.8111111111111
ESSAY_80333,58.36888888888889,69.89222222222222
ESSAY_49062,72.13111111111111,71.03777777777778
ESSAY_52021,76.06666666666668,71.33777777777777
ESSAY_66355,64.84666666666666,72.06777777777776
ESSAY_55681,75.40666666666667,70.92222222222222
ESSAY_42972,76.06666666666668,70.8911111111111
ESSAY_49077,75.71222222222222,72.33666666666667
ESSAY_42950,64.44333333333334,69.29777777777778
ESSAY_42993,66.86333333333333,71.14555555555555
ESSAY_49074,68.17111111111112,70.35555555555555
ESSAY_64131,68.0488888888889,71.35555555555555
ESSAY_41292,66.55777777777777,69.40444444444445
ESSAY_51983,69.83333333333333,71.3088888888889
ESSAY_37779,70.31,69.28333333333333
ESSAY_37332,75.06444444444443,71.2488888888889
ESSAY_33044,62.279999999999994,71.11444444444444
ESSAY_55723,72.46111111111111,71.60777777777778
ESSAY_51454,58.808888888888895,70.8911111111111
ESSAY_51652,76.38444444444444,72.11333333333333
ESSAY_42924,74.90555555555555,71.17555555555555
ESSAY_41295,78.02222222222221,70.10333333333332
ESSAY_33004,71.81333333333333,71.57888888888888
ESSAY_84754,73.94,70.2088888888889
ESSAY_37756,62.475555555555545,69.38888888888889
ESSAY_84790,69.16111111111111,71.10111111111111
ESSAY_53036,69.67444444444445,67.03555555555556
ESSAY_84805,70.2,69.2388888888889
ESSAY_36109,60.263333333333335,70.37
ESSAY_42962,69.66222222222223,69.10222222222222
ESSAY_42897,77.36222222222223,71.87444444444445
ESSAY_84819,70.8111111111111,69.36
ESSAY_49081,73.1211111111111,69.2388888888889
ESSAY_51981,76.06666666666668,70.77333333333334
ESSAY_37772,64.45555555555555,68.62777777777778
ESSAY_84773,71.33666666666667,70.87666666666667
ESSAY_37761,75.57777777777778,71.01222222222222
ESSAY_49072,77.03222222222223,71.4588888888889
ESSAY_55696,62.29222222222222,69.11888888888889
ESSAY_51658,75.72444444444446,71.87555555555555
ESSAY_62367,73.94,70.92111111111112
ESSAY_42971,70.1511111111111,71.61888888888889
ESSAY_54941,75.7,68.47777777777779
ESSAY_42970,71.61777777777777,70.90666666666667
ESSAY_62324,63.92999999999999,68.57111111111111
ESSAY_43016,70.95777777777778,70.34222222222222
ESSAY_43002,70.33444444444444,69.26888888888888
ESSAY_52348,67.27000000000001,69.63428571428571
ESSAY_46466,66.06,66.30071428571429
ESSAY_80109,71.96857142857144,68.9542857142857
ESSAY_63276,53.245000000000005,61.14714285714285
ESSAY_84521,55.335,61.957142857142856
ESSAY_49308,67.215,64.91214285714287
ESSAY_63633,70.33428571428571,61.35071428571429
ESSAY_38463,51.045,64.17714285714285
ESSAY_55160,65.93428571428572,67.77071428571429
ESSAY_46396,71.78,58.03357142857143
ESSAY_61463,70.9,70.15928571428572
ESSAY_79542,68.535,65.29714285714286
ESSAY_84606,61.660000000000004,63.54571428571429
ESSAY_42209,74.73428571428572,74.80785714285715
ESSAY_35931,53.72428571428571,65.39571428571429
ESSAY_84566,57.66071428571429,61.14714285714285
ESSAY_38484,57.49428571428571,63.970714285714294
ESSAY_49461,43.880714285714284,50.276428571428575
ESSAY_49356,76.62,84.43285714285715
ESSAY_61430,60.54428571428571,64.28214285714286
ESSAY_46013,64.00928571428571,67.60071428571429
ESSAY_63652,71.02571428571429,64.4857142857143
ESSAY_49533,49.17214285714285,68.77714285714285
ESSAY_78715,69.10857142857142,67.84071428571428
ESSAY_55181,59.9,66.2307142857143
ESSAY_49448,47.78571428571429,61.14714285714285
ESSAY_38414,57.81,65.99714285714285
ESSAY_46469,65.62,65.49214285714285
ESSAY_63913,70.9,69.37571428571428
ESSAY_49338,75.2057142857143,67.2042857142857
ESSAY_46450,73.1,66.89714285714285
ESSAY_79552,52.339999999999996,61.452142857142846
ESSAY_46476,69.4857142857143,65.22928571428571
ESSAY_61439,57.24428571428571,64.9557142857143
ESSAY_46376,69.69,63.840714285714284
ESSAY_52343,56.85928571428572,61.38214285714285
ESSAY_38485,49.864999999999995,58.41357142857144
ESSAY_55125,68.26,66.32071428571429
ESSAY_49382,70.3892857142857,66.9807142857143
ESSAY_46269,56.05,64.13714285714286
ESSAY_46018,62.24142857142857,67.21071428571429
ESSAY_84558,70.02000000000001,66.36571428571429
ESSAY_84593,57.620000000000005,61.31214285714286
ESSAY_46044,64.74,67.67571428571429
ESSAY_46007,55.2,58.998571428571424
ESSAY_46268,64.3,68.4042857142857
ESSAY_55150,68.57428571428571,70.08928571428571
ESSAY_84560,61.935,67.02071428571429
ESSAY_55179,71.74071428571429,65.08714285714287
ESSAY_79557,68.82571428571428,78.81285714285714
ESSAY_46351,77.5,69.49571428571429
ESSAY_61446,59.64071428571428,67.1057142857143
ESSAY_33289,67.05,67.30071428571429
ESSAY_49361,70.44428571428571,67.05928571428572
ESSAY_38981,65.125,61.94857142857143
ESSAY_61423,62.54,67.77571428571429
ESSAY_49519,69.72928571428571,68.7357142857143
ESSAY_49391,70.11428571428571,64.43571428571428
ESSAY_49497,58.04571428571429,68.2942857142857
ESSAY_49306,70.24,67.35428571428571
ESSAY_49456,53.15,61.722142857142856
ESSAY_46457,71.45,64.25214285714284
ESSAY_46431,64.96000000000001,65.16571428571429
ESSAY_42211,72.97428571428571,69.7942857142857
ESSAY_38486,49.81928571428571,65.81071428571428
ESSAY_38415,59.30285714285715,68.87071428571429
ESSAY_84549,61.165,64.59714285714286
ESSAY_46014,65.235,67.9042857142857
ESSAY_46479,69.10071428571429,67.21071428571429
ESSAY_49473,50.705,63.01214285714286
ESSAY_55130,57.92,68.85071428571429
ESSAY_63920,57.299285714285716,69.28428571428572
ESSAY_84573,52.34142857142857,58.237142857142864
ESSAY_84532,56.25428571428571,57.56857142857143
ESSAY_84528,56.949285714285715,65.50571428571429
ESSAY_49484,61.879999999999995,66.75071428571428
ESSAY_42199,67.08928571428571,63.57071428571429
ESSAY_46046,54.25071428571429,67.7957142857143
ESSAY_49526,68.13428571428571,67.09928571428571
ESSAY_55118,65.675,66.59714285714286
ESSAY_35936,47.525,59.89214285714286
ESSAY_46054,38.542857142857144,52.595000000000006
ESSAY_46456,73.53999999999999,71.13071428571429
ESSAY_49330,59.0,57.78857142857144
ESSAY_46016,62.39071428571428,65.9707142857143
ESSAY_78701,61.97428571428571,62.680714285714295
ESSAY_56785,69.0142857142857,69.53928571428571
ESSAY_38965,60.98428571428572,54.45
ESSAY_63626,70.08285714285714,63.59214285714286
ESSAY_33142,64.15071428571429,63.36714285714286
ESSAY_38501,63.82857142857142,62.555714285714295
ESSAY_46394,74.035,63.91214285714286
ESSAY_84534,60.89,63.47714285714285
ESSAY_80099,69.20285714285714,67.05071428571429
ESSAY_63272,46.18,63.09214285714286
ESSAY_63921,66.09928571428571,63.13214285714285
ESSAY_61388,65.14857142857143,68.19428571428571
ESSAY_33093,74.42,68.05928571428572
ESSAY_84542,66.28,64.60714285714286
ESSAY_46083,53.221428571428575,64.41714285714286
ESSAY_63258,59.91571428571429,67.99071428571429
ESSAY_46364,73.1,65.37714285714284
ESSAY_38968,76.62,69.56428571428572
ESSAY_84590,49.825714285714284,62.692142857142855
ESSAY_42206,74.73428571428572,68.87428571428572
ESSAY_46340,77.5,68.09928571428571
ESSAY_46405,65.49428571428571,62.327142857142846
ESSAY_35939,60.91357142857144,65.63071428571429
ESSAY_38518,69.36,66.28571428571429
ESSAY_63917,66.0442857142857,68.33928571428571
ESSAY_46354,77.5,66.7957142857143
ESSAY_63656,70.31857142857143,65.96714285714286
ESSAY_38970,74.73428571428572,66.66428571428571
ESSAY_79543,65.41571428571429,63.838571428571434
ESSAY_84574,49.621428571428574,54.410000000000004
ESSAY_46454,66.8457142857143,58.11357142857143
ESSAY_49346,72.33,69.8557142857143
ESSAY_63649,74.97,62.942142857142855
ESSAY_46432,67.69428571428571,64.29214285714286
ESSAY_41966,73.33,65.595
ESSAY_36266,61.315,72.16499999999999
ESSAY_75988,77.51,72.87
ESSAY_75498,67.995,74.16
ESSAY_66840,82.02000000000001,71.53
ESSAY_69538,76.19,73.19
ESSAY_56282,73.88,73.92999999999999
ESSAY_56134,60.404999999999994,70.765
ESSAY_56292,77.125,71.61
ESSAY_60409,77.72999999999999,71.41499999999999
ESSAY_69593,79.27000000000001,72.74
ESSAY_71807,74.155,72.60499999999999
ESSAY_66060,70.525,72.41499999999999
ESSAY_43949,78.775,72.6
ESSAY_69419,72.725,73.07000000000001
ESSAY_42001,66.015,71.17999999999999
ESSAY_73729,76.85,70.92999999999999
ESSAY_71810,62.714999999999996,72.28
ESSAY_76074,76.19,71.72
ESSAY_69608,76.19,68.765
ESSAY_69614,61.614999999999995,72.05
ESSAY_59732,57.92999999999999,72.32000000000001
ESSAY_75709,74.42999999999999,72.14
ESSAY_76279,57.105,72.315
ESSAY_52956,67.33500000000001,72.175
ESSAY_42520,61.94500000000001,72.05
ESSAY_75599,68.05,70.34
ESSAY_60279,81.8,72.3
ESSAY_66075,75.86,71.85499999999999
ESSAY_60394,70.08500000000001,71.035
ESSAY_71960,74.705,67.725
ESSAY_76351,80.47999999999999,73.19
ESSAY_75685,72.39500000000001,73.32000000000001
ESSAY_33550,73.60499999999999,71.97999999999999
ESSAY_76174,57.654999999999994,72.87
ESSAY_56076,56.004999999999995,71.16
ESSAY_41989,67.55499999999999,52.335
ESSAY_33805,74.1,74.685
ESSAY_71975,79.49,71.60499999999999
ESSAY_65498,78.115,72.565
ESSAY_76271,64.14500000000001,72.865
ESSAY_43942,73.275,70.33
ESSAY_75769,59.19500000000001,72.2
ESSAY_60387,75.91499999999999,74.315
ESSAY_60069,66.28999999999999,72.25
ESSAY_60417,83.12,73.42999999999999
ESSAY_69509,79.27000000000001,74.49
ESSAY_75486,76.08,72.475
ESSAY_56290,78.33500000000001,72.25
ESSAY_69639,57.489999999999995,71.4
ESSAY_75993,76.63,72.41
ESSAY_66864,74.925,69.205
ESSAY_66095,60.46,72.07000000000001
ESSAY_60419,80.92,71.135
ESSAY_69570,74.705,72.225
ESSAY_75747,65.63,72.96000000000001
ESSAY_71853,66.62,72.3
ESSAY_76178,59.58,72.965
ESSAY_69645,60.515,72.15
ESSAY_66839,81.41499999999999,72.45
ESSAY_60221,70.25,75.87
ESSAY_75984,77.345,71.78
ESSAY_43962,75.69500000000001,71.08
ESSAY_43977,66.28999999999999,71.76
ESSAY_69648,58.975,71.775
ESSAY_65534,79.765,72.2
ESSAY_56291,66.235,70.865
ESSAY_69618,62.989999999999995,72.565
ESSAY_60196,62.165,73.19500000000001
ESSAY_66068,79.875,73.985
ESSAY_50318,79.545,72.42
ESSAY_43933,69.4,66.975
ESSAY_76179,59.36,72.115
ESSAY_69559,75.2,71.95
ESSAY_66831,78.005,70.69
ESSAY_41991,74.045,70.615
ESSAY_48437,71.13,71.255
ESSAY_60435,82.075,74.205
ESSAY_60431,77.17999999999999,73.755
ESSAY_43876,80.095,71.38
ESSAY_42504,71.13,70.985
ESSAY_69697,57.765,70.91499999999999
ESSAY_43982,81.41499999999999,72.575
ESSAY_43967,79.05,70.87
ESSAY_76272,61.45,71.65
ESSAY_60302,73.99,72.75
ESSAY_76288,73.88,68.8
ESSAY_75596,67.94,73.58
ESSAY_75689,75.97,72.89
ESSAY_41981,73.66,72.62
ESSAY_65545,75.42,73.405
ESSAY_76095,59.525,72.475
ESSAY_60406,67.115,71.69500000000001
ESSAY_42499,65.74,70.69500000000001
ESSAY_66863,78.33500000000001,71.47999999999999
ESSAY_76320,79.6,73.245
ESSAY_56122,56.94,71.55
ESSAY_75499,69.37,73.81
ESSAY_71874,75.035,73.155
ESSAY_56277,73.385,66.28
ESSAY_41988,72.94500000000001,73.115
ESSAY_78401,60.67999999999999,72.44
ESSAY_41963,77.84,72.185
ESSAY_76102,59.69,71.795
ESSAY_60048,56.004999999999995,70.71000000000001
ESSAY_69253,67.995,73.295
ESSAY_59947,61.94500000000001,71.88
ESSAY_65552,75.42,72.635
ESSAY_56145,68.875,73.07000000000001
ESSAY_71983,68.435,67.69
ESSAY_56279,77.235,72.89
ESSAY_42506,75.86,72.995
ESSAY_70918,79.5,78.82222222222222
ESSAY_75361,68.80555555555556,78.17222222222222
ESSAY_73167,81.15,78.97777777777779
ESSAY_75354,77.36111111111111,79.04444444444445
ESSAY_82911,70.21111111111111,78.8
ESSAY_54387,83.9,78.8
ESSAY_70938,77.48333333333333,78.12777777777778
ESSAY_68897,76.75,78.05555555555556
ESSAY_68919,79.0111111111111,78.70555555555555
ESSAY_75343,71.92222222222222,78.95555555555555
ESSAY_59547,77.85,78.88888888888889
ESSAY_70978,77.78888888888889,76.45555555555555
ESSAY_59533,78.27777777777779,77.5
ESSAY_54393,81.33333333333333,78.82222222222222
ESSAY_75315,75.65,78.97777777777779
ESSAY_73152,80.23333333333332,78.82222222222222
ESSAY_59567,75.03888888888889,78.53333333333333
ESSAY_75328,75.77222222222221,78.77777777777779
ESSAY_79516,54.738888888888894,71.2
ESSAY_54421,81.33333333333333,78.8
ESSAY_75347,68.0111111111111,78.88888888888889
ESSAY_73199,69.78333333333333,77.74444444444444
ESSAY_68905,75.65,77.86111111111111
ESSAY_54368,80.47777777777779,77.7
ESSAY_82976,80.78333333333333,77.63333333333333
ESSAY_82906,85.0,79.11666666666666
ESSAY_70908,75.52777777777779,77.87777777777778
ESSAY_68818,80.96666666666667,78.77777777777779
